hour,direction,ru,bandwidth,service,delay,slice,duration
0,DL,RU_92,252.10983509559975,CG,80.0,eMBB,1178
0,DL,RU_73,40.88757910789,CG,80.0,eMBB,528
0,DL,RU_56,89.33768742971547,CG,80.0,eMBB,1165
0,DL,RU_61,188.03765450806273,CG,80.0,eMBB,694
0,DL,RU_55,30.97534838001235,CG,80.0,eMBB,756
0,DL,RU_44,49.85521726578357,CG,80.0,eMBB,762
0,DL,RU_67,52.32584376309973,CG,80.0,eMBB,880
0,DL,RU_86,7.691471483186576,CG,80.0,eMBB,786
0,DL,RU_51,161.15413202549271,CG,80.0,eMBB,635
0,DL,RU_14,440.26937436199466,VS,100.0,eMBB,1563
0,DL,RU_67,847.8529972019613,VS,100.0,eMBB,2439
0,DL,RU_86,30.93849381809843,VS,100.0,eMBB,1245
0,DL,RU_9,64.87531488278044,VS,100.0,eMBB,1963
0,DL,RU_40,146.85754808976594,VS,100.0,eMBB,2490
0,DL,RU_98,242.83203696178242,VS,100.0,eMBB,2303
0,DL,RU_24,270.97764593455844,VS,100.0,eMBB,1724
0,UL,RU_0,721.9911519147607,MIOT,10.0,mMTC,1
0,UL,RU_56,659.8951311157898,MIOT,10.0,mMTC,2
0,UL,RU_94,415.59690138885094,MIOT,10.0,mMTC,1
0,UL,RU_80,700.3899717492716,MIOT,10.0,mMTC,2
0,UL,RU_6,81.77306281703986,MIOT,10.0,mMTC,1
0,UL,RU_7,152.20517254396134,MIOT,10.0,mMTC,2
0,UL,RU_66,39.96860763166053,MIOT,10.0,mMTC,2
0,UL,RU_5,65.36838966253134,MIOT,10.0,mMTC,1
0,UL,RU_52,773.6204369236701,MIOT,10.0,mMTC,2
0,UL,RU_92,1393.7657560838402,MIOT,10.0,mMTC,2
0,UL,RU_36,795.7027393900238,MIOT,10.0,mMTC,0
0,UL,RU_54,1147.9791365173605,MIOT,10.0,mMTC,2
0,UL,RU_22,496.458534965745,MIOT,10.0,mMTC,1
0,UL,RU_64,1031.0760714483151,MIOT,10.0,mMTC,2
0,UL,RU_88,399.7468967752882,MIOT,10.0,mMTC,1
0,UL,RU_50,564.1116850913206,MIOT,10.0,mMTC,0
0,UL,RU_6,922.5865031637258,MIOT,10.0,mMTC,1
0,UL,RU_13,1124.45171186822,MIOT,10.0,mMTC,1
0,UL,RU_86,594.4250229660819,MIOT,10.0,mMTC,2
0,UL,RU_57,906.4365211652023,MIOT,10.0,mMTC,1
0,UL,RU_71,1145.702274815184,MIOT,10.0,mMTC,1
0,DL,RU_62,133.59090441004264,VS,100.0,eMBB,1814
0,DL,RU_87,317.41152502095434,VS,100.0,eMBB,2829
0,UL,RU_82,615.5530673555838,MIOT,10.0,mMTC,2
0,UL,RU_22,1138.3645014969259,MIOT,10.0,mMTC,2
0,DL,RU_98,102.04860753544924,VS,100.0,eMBB,1955
0,DL,RU_92,199.4655070892486,VS,100.0,eMBB,2286
0,DL,RU_53,209.90178625324552,VS,100.0,eMBB,1175
0,DL,RU_50,462.6794805054328,VS,100.0,eMBB,1793
0,DL,RU_51,1046.2007937243127,VS,100.0,eMBB,1627
0,DL,RU_14,254.32674572884474,VS,100.0,eMBB,1964
0,DL,RU_50,462.2595504854245,VS,100.0,eMBB,2046
0,UL,RU_86,887.0717434934439,MIOT,10.0,mMTC,2
0,DL,RU_65,462.52914435224085,VS,100.0,eMBB,1964
0,DL,RU_50,784.951812631954,VS,100.0,eMBB,1723
0,DL,RU_2,436.73399312539044,VS,100.0,eMBB,2234
0,DL,RU_64,400.538372518642,VS,100.0,eMBB,1786
0,DL,RU_41,1255.6144182928972,AR,20.0,eMBB,440
0,DL,RU_34,46.30923250320242,CG,80.0,eMBB,1503
0,DL,RU_68,50.94015575352266,CG,80.0,eMBB,604
0,DL,RU_76,28.492884085137554,CG,80.0,eMBB,1161
0,DL,RU_55,59.77948839411205,CG,80.0,eMBB,709
0,DL,RU_87,151.83243084184187,CG,80.0,eMBB,931
0,DL,RU_43,62.337870887021786,CG,80.0,eMBB,843
0,DL,RU_4,106.5721892846479,CG,80.0,eMBB,360
0,DL,RU_3,159.44914185780607,CG,80.0,eMBB,925
0,DL,RU_23,112.13470957658102,CG,80.0,eMBB,738
0,DL,RU_38,191.94268053889527,CG,80.0,eMBB,1248
0,DL,RU_81,163.226470180011,CG,80.0,eMBB,1042
0,DL,RU_86,375.668221919152,CG,80.0,eMBB,790
0,DL,RU_15,287.01353778231817,CG,80.0,eMBB,1178
0,DL,RU_65,79.72843485549002,CG,80.0,eMBB,762
0,DL,RU_69,188.56566658841018,CG,80.0,eMBB,1158
0,DL,RU_53,438.82125823533596,VS,100.0,eMBB,3133
0,DL,RU_69,826.8581660878477,VS,100.0,eMBB,2589
0,DL,RU_43,102.04860753544924,VS,100.0,eMBB,1997
0,DL,RU_64,207.1263424426655,VS,100.0,eMBB,1892
0,DL,RU_99,462.4781200484731,VS,100.0,eMBB,2869
0,DL,RU_50,893.2411099897723,VS,100.0,eMBB,1939
0,DL,RU_19,155.85605514504974,VS,100.0,eMBB,1686
0,DL,RU_30,275.9514022943748,VS,100.0,eMBB,2289
0,UL,RU_54,547.7394801534787,I4.0,15.0,uRLLC,6
0,DL,RU_44,547.7394801534787,I4.0,15.0,uRLLC,5
0,UL,RU_93,760.6621634850194,I4.0,15.0,uRLLC,7
0,DL,RU_12,760.6621634850194,I4.0,15.0,uRLLC,6
0,UL,RU_91,693.473716454382,I4.0,15.0,uRLLC,5
0,DL,RU_37,693.473716454382,I4.0,15.0,uRLLC,6
0,DL,RU_77,71.41025474018353,CG,80.0,eMBB,1086
0,DL,RU_40,125.51993013930664,CG,80.0,eMBB,668
0,DL,RU_15,47.46696331578248,CG,80.0,eMBB,1504
0,UL,RU_29,547.7394801534787,I4.0,15.0,uRLLC,5
0,DL,RU_75,547.7394801534787,I4.0,15.0,uRLLC,6
0,UL,RU_16,271.9993754622285,I4.0,15.0,uRLLC,5
0,DL,RU_42,271.9993754622285,I4.0,15.0,uRLLC,4
0,UL,RU_73,257.89353292463295,I4.0,15.0,uRLLC,8
0,DL,RU_21,257.89353292463295,I4.0,15.0,uRLLC,7
0,UL,RU_45,271.9993754622285,I4.0,15.0,uRLLC,7
0,DL,RU_5,271.9993754622285,I4.0,15.0,uRLLC,8
0,UL,RU_45,267.7321806832949,I4.0,15.0,uRLLC,4
0,DL,RU_78,267.7321806832949,I4.0,15.0,uRLLC,6
0,UL,RU_19,248.00793321222676,I4.0,15.0,uRLLC,9
0,DL,RU_32,248.00793321222676,I4.0,15.0,uRLLC,7
0,UL,RU_22,547.7394801534787,I4.0,15.0,uRLLC,7
0,DL,RU_21,547.7394801534787,I4.0,15.0,uRLLC,4
0,UL,RU_78,188.18799988450382,VOIP,100.0,eMBB,87
0,DL,RU_62,188.18799988450382,VOIP,100.0,eMBB,0
0,UL,RU_93,393.42947208650634,VOIP,100.0,eMBB,141
0,DL,RU_95,393.42947208650634,VOIP,100.0,eMBB,233
0,DL,RU_17,106.81766366569566,VS,100.0,eMBB,2237
0,UL,RU_48,186.03248949051192,VOIP,100.0,eMBB,48
0,DL,RU_3,186.03248949051192,VOIP,100.0,eMBB,96
0,UL,RU_76,350.10319392861663,VOIP,100.0,eMBB,62
0,DL,RU_4,350.10319392861663,VOIP,100.0,eMBB,160
0,UL,RU_25,182.9626165787796,VOIP,100.0,eMBB,0
0,DL,RU_23,182.9626165787796,VOIP,100.0,eMBB,203
0,UL,RU_90,180.17380252485427,VOIP,100.0,eMBB,210
0,DL,RU_69,180.17380252485427,VOIP,100.0,eMBB,83
0,UL,RU_60,314.47337257420253,VOIP,100.0,eMBB,11
0,DL,RU_55,314.47337257420253,VOIP,100.0,eMBB,239
0,UL,RU_99,135.35590937106136,I4.0,15.0,uRLLC,7
0,DL,RU_84,135.35590937106136,I4.0,15.0,uRLLC,7
