hour,direction,ru,bandwidth,service,delay,slice,duration
0,DL,RU_19,180.65210417006503,CG,80.0,eMBB,691
0,DL,RU_61,29.298449215435777,CG,80.0,eMBB,1477
0,DL,RU_52,64.01591278557522,CG,80.0,eMBB,669
0,DL,RU_15,134.7404711014312,CG,80.0,eMBB,1212
0,DL,RU_64,22.195730127419026,CG,80.0,eMBB,775
0,DL,RU_94,35.72430999966472,CG,80.0,eMBB,642
0,DL,RU_1,37.49466487371887,CG,80.0,eMBB,1313
0,DL,RU_8,5.5114093707404015,CG,80.0,eMBB,726
0,DL,RU_79,115.47678429548839,CG,80.0,eMBB,979
0,DL,RU_1,314.8881991626837,VS,100.0,eMBB,1547
0,DL,RU_82,606.3989888701553,VS,100.0,eMBB,2129
0,DL,RU_8,22.1277408116439,VS,100.0,eMBB,2407
0,DL,RU_91,46.399936636869626,VS,100.0,eMBB,1966
0,DL,RU_50,105.03503433198487,VS,100.0,eMBB,1723
0,DL,RU_65,173.67763299164102,VS,100.0,eMBB,2356
0,DL,RU_20,193.80785471468886,VS,100.0,eMBB,1513
0,UL,RU_78,394.40393001511916,MIOT,10.0,mMTC,1
0,UL,RU_24,360.4825799037453,MIOT,10.0,mMTC,3
0,UL,RU_84,227.02916895194934,MIOT,10.0,mMTC,1
0,UL,RU_45,382.603798770243,MIOT,10.0,mMTC,1
0,UL,RU_25,44.67037755086146,MIOT,10.0,mMTC,2
0,UL,RU_96,83.14550401450755,MIOT,10.0,mMTC,2
0,UL,RU_97,21.833752235540263,MIOT,10.0,mMTC,1
0,UL,RU_44,35.7089553151558,MIOT,10.0,mMTC,2
0,UL,RU_86,422.60758993170026,MIOT,10.0,mMTC,2
0,UL,RU_92,761.3759396664458,MIOT,10.0,mMTC,0
0,UL,RU_97,434.6705450709908,MIOT,10.0,mMTC,2
0,UL,RU_25,627.1094622379311,MIOT,10.0,mMTC,1
0,UL,RU_38,271.20165774989346,MIOT,10.0,mMTC,1
0,UL,RU_91,563.2485296326404,MIOT,10.0,mMTC,1
0,UL,RU_61,218.3707469009753,MIOT,10.0,mMTC,2
0,UL,RU_24,308.1587149335805,MIOT,10.0,mMTC,1
0,UL,RU_52,503.9836591648963,MIOT,10.0,mMTC,1
0,UL,RU_60,614.2570765540535,MIOT,10.0,mMTC,1
0,UL,RU_26,324.7180585736997,MIOT,10.0,mMTC,2
0,UL,RU_43,495.16136771021775,MIOT,10.0,mMTC,2
0,UL,RU_36,625.8656752454481,MIOT,10.0,mMTC,2
0,DL,RU_95,95.54650349039545,VS,100.0,eMBB,3181
0,DL,RU_68,227.01816053448692,VS,100.0,eMBB,2422
0,UL,RU_65,336.25972874327715,MIOT,10.0,mMTC,1
0,UL,RU_84,621.8572512826255,MIOT,10.0,mMTC,2
0,DL,RU_95,72.98691238849652,VS,100.0,eMBB,2727
0,DL,RU_50,142.66114787889478,VS,100.0,eMBB,2241
0,DL,RU_76,150.12535352952,VS,100.0,eMBB,2351
0,DL,RU_24,330.91629100254386,VS,100.0,eMBB,1105
0,DL,RU_67,748.2607310031806,VS,100.0,eMBB,2105
0,DL,RU_11,181.898845627212,VS,100.0,eMBB,1512
0,DL,RU_1,330.6159498580652,VS,100.0,eMBB,2077
0,UL,RU_18,484.58292170384317,MIOT,10.0,mMTC,2
