hour,direction,ru,bandwidth,service,delay,slice,duration
0,DL,RU_67,547.2570567208119,CG,80.0,eMBB,891
0,DL,RU_33,88.7550308798476,CG,80.0,eMBB,896
0,DL,RU_40,193.9261110479513,CG,80.0,eMBB,1200
0,DL,RU_49,408.17500562699547,CG,80.0,eMBB,834
0,DL,RU_78,67.2384636597749,CG,80.0,eMBB,1104
0,DL,RU_31,108.22116262423242,CG,80.0,eMBB,759
0,DL,RU_88,113.58417349076605,CG,80.0,eMBB,1702
0,DL,RU_31,16.695945416586444,CG,80.0,eMBB,822
0,DL,RU_37,349.81870476106457,CG,80.0,eMBB,688
0,DL,RU_22,1037.3790802868075,VS,100.0,eMBB,1878
0,DL,RU_78,1997.7427767496988,VS,100.0,eMBB,1555
0,DL,RU_50,72.89843021442864,VS,100.0,eMBB,1837
0,DL,RU_92,152.86163064133714,VS,100.0,eMBB,2270
0,DL,RU_81,346.0312187085617,VS,100.0,eMBB,2543
0,DL,RU_91,572.1698801617381,VS,100.0,eMBB,3030
0,DL,RU_49,638.4876111931131,VS,100.0,eMBB,1998
0,UL,RU_5,1094.854783846411,MIOT,10.0,mMTC,1
0,UL,RU_56,1000.6900212322481,MIOT,10.0,mMTC,1
0,UL,RU_91,630.2269140426372,MIOT,10.0,mMTC,2
0,UL,RU_20,1062.0979344332397,MIOT,10.0,mMTC,2
0,UL,RU_10,124.00377591549645,MIOT,10.0,mMTC,1
0,UL,RU_10,230.80970015211287,MIOT,10.0,mMTC,2
0,UL,RU_72,60.60991350538052,MIOT,10.0,mMTC,2
0,UL,RU_25,99.12710695214757,MIOT,10.0,mMTC,1
0,UL,RU_71,1173.1473910738855,MIOT,10.0,mMTC,2
0,UL,RU_1,2113.5592888676574,MIOT,10.0,mMTC,1
0,UL,RU_24,1206.6338326036912,MIOT,10.0,mMTC,1
0,UL,RU_8,1740.839130837842,MIOT,10.0,mMTC,1
0,UL,RU_39,752.8485640677197,MIOT,10.0,mMTC,2
0,UL,RU_50,1563.5628862499254,MIOT,10.0,mMTC,2
0,UL,RU_93,606.1913655056163,MIOT,10.0,mMTC,2
0,UL,RU_69,855.4403684974932,MIOT,10.0,mMTC,1
0,UL,RU_25,1399.0451874958587,MIOT,10.0,mMTC,2
0,UL,RU_64,1705.1612511846317,MIOT,10.0,mMTC,1
0,UL,RU_58,901.4086645057151,MIOT,10.0,mMTC,1
0,UL,RU_18,1374.5547418675098,MIOT,10.0,mMTC,2
0,UL,RU_54,1737.3864113409702,MIOT,10.0,mMTC,2
0,DL,RU_81,314.7718592791038,VS,100.0,eMBB,1611
0,DL,RU_86,747.8968446893059,VS,100.0,eMBB,1146
0,UL,RU_20,933.4480328716817,MIOT,10.0,mMTC,1
0,UL,RU_32,1726.259133397232,MIOT,10.0,mMTC,1
0,DL,RU_72,240.4507258382043,VS,100.0,eMBB,1503
0,DL,RU_45,469.9880490053194,VS,100.0,eMBB,1441
0,DL,RU_14,494.57839825787016,VS,100.0,eMBB,1952
0,DL,RU_69,1090.1826061597994,VS,100.0,eMBB,2135
0,DL,RU_43,2465.097234532383,VS,100.0,eMBB,1800
0,DL,RU_15,599.2541406243691,VS,100.0,eMBB,1767
0,DL,RU_39,1089.1931514229755,VS,100.0,eMBB,2862
0,UL,RU_93,1345.189258072011,MIOT,10.0,mMTC,3
0,DL,RU_27,1089.8283785223264,VS,100.0,eMBB,1485
0,DL,RU_75,1849.5326653997017,VS,100.0,eMBB,1844
0,DL,RU_41,1029.0488834817122,VS,100.0,eMBB,3732
0,DL,RU_21,943.7634155341594,VS,100.0,eMBB,1537
0,DL,RU_41,1634.9132657791247,AR,20.0,eMBB,267
0,DL,RU_12,100.52386202661334,CG,80.0,eMBB,1117
0,DL,RU_63,110.5762482292747,CG,80.0,eMBB,1402
0,DL,RU_30,61.84975638101077,CG,80.0,eMBB,1102
0,DL,RU_12,129.76386604843205,CG,80.0,eMBB,858
0,DL,RU_62,329.5840052640726,CG,80.0,eMBB,1463
0,DL,RU_5,135.31736963350605,CG,80.0,eMBB,1113
0,DL,RU_95,231.33719719460328,CG,80.0,eMBB,845
0,DL,RU_29,346.11766747089973,CG,80.0,eMBB,1046
0,DL,RU_62,243.41180936417118,CG,80.0,eMBB,993
0,DL,RU_26,416.6516802923896,CG,80.0,eMBB,790
0,DL,RU_75,354.3171475867555,CG,80.0,eMBB,678
0,DL,RU_50,815.4663436793631,CG,80.0,eMBB,157
0,DL,RU_2,623.022833941477,CG,80.0,eMBB,649
0,DL,RU_87,173.06722119518773,CG,80.0,eMBB,966
0,DL,RU_96,409.3211661363401,CG,80.0,eMBB,917
0,DL,RU_14,1033.966975191379,VS,100.0,eMBB,2851
0,DL,RU_92,1948.2739745567294,VS,100.0,eMBB,1901
0,DL,RU_9,240.4507258382043,VS,100.0,eMBB,1609
0,DL,RU_30,488.03879428977785,VS,100.0,eMBB,1862
