hour,direction,ru,bandwidth,service,delay,slice,duration
0,DL,RU_71,758.4908305098518,CG,80.0,eMBB,1003
0,DL,RU_1,123.01326452940921,CG,80.0,eMBB,276
0,DL,RU_1,268.7789498918169,CG,80.0,eMBB,963
0,DL,RU_90,565.7250010927257,CG,80.0,eMBB,1426
0,DL,RU_91,93.19159527901188,CG,80.0,eMBB,946
0,DL,RU_91,149.99305812418615,CG,80.0,eMBB,763
0,DL,RU_91,157.42611817564503,CG,80.0,eMBB,873
0,DL,RU_21,23.140353056487523,CG,80.0,eMBB,1044
0,DL,RU_25,484.8439625283135,CG,80.0,eMBB,937
0,DL,RU_8,826.4987888661201,VS,100.0,eMBB,1115
0,DL,RU_8,1591.6380201084949,VS,100.0,eMBB,1649
0,DL,RU_50,58.07950577315383,VS,100.0,eMBB,1419
0,DL,RU_50,121.7876425214163,VS,100.0,eMBB,2697
0,DL,RU_63,275.6893681463327,VS,100.0,eMBB,2093
0,DL,RU_63,455.85815442567633,VS,100.0,eMBB,1789
0,DL,RU_63,508.69469742076603,VS,100.0,eMBB,990
0,UL,RU_43,716.3471973346916,MIOT,10.0,mMTC,2
0,UL,RU_28,654.7365940094155,MIOT,10.0,mMTC,2
0,UL,RU_3,412.34809421325684,MIOT,10.0,mMTC,2
0,UL,RU_3,694.9148780747781,MIOT,10.0,mMTC,2
0,UL,RU_52,81.13382582474635,MIOT,10.0,mMTC,1
0,UL,RU_52,151.01535314186552,MIOT,10.0,mMTC,1
0,UL,RU_44,39.65616473606071,MIOT,10.0,mMTC,1
0,UL,RU_44,64.85739140272005,MIOT,10.0,mMTC,2
0,UL,RU_24,767.5728855144447,MIOT,10.0,mMTC,1
0,UL,RU_24,1382.870400092661,MIOT,10.0,mMTC,1
0,UL,RU_39,789.4825660424091,MIOT,10.0,mMTC,2
0,UL,RU_39,1139.0051455090388,MIOT,10.0,mMTC,2
0,UL,RU_88,492.5776156292638,MIOT,10.0,mMTC,1
0,UL,RU_88,1023.0159359460764,MIOT,10.0,mMTC,1
0,UL,RU_69,396.6219923731499,MIOT,10.0,mMTC,0
0,UL,RU_18,559.7019070486147,MIOT,10.0,mMTC,2
0,UL,RU_18,915.3744531181934,MIOT,10.0,mMTC,2
0,UL,RU_18,1115.661639618118,MIOT,10.0,mMTC,2
0,UL,RU_18,589.7782792740302,MIOT,10.0,mMTC,2
0,UL,RU_18,899.3507188785612,MIOT,10.0,mMTC,2
0,UL,RU_18,1136.7460825070236,MIOT,10.0,mMTC,2
0,DL,RU_52,250.7844677100961,VS,100.0,eMBB,1952
0,DL,RU_52,595.8630244997865,VS,100.0,eMBB,1608
0,UL,RU_36,610.7411613584487,MIOT,10.0,mMTC,2
0,UL,RU_36,1129.4656700846954,MIOT,10.0,mMTC,2
0,DL,RU_23,191.57146838965673,VS,100.0,eMBB,2114
0,DL,RU_23,374.448030296748,VS,100.0,eMBB,1776
0,DL,RU_23,394.0396089792573,VS,100.0,eMBB,1448
0,DL,RU_23,868.5683187141896,VS,100.0,eMBB,1914
0,DL,RU_23,1963.9878203587352,VS,100.0,eMBB,2475
0,DL,RU_6,477.43667754714716,VS,100.0,eMBB,2383
0,DL,RU_6,867.7800021217662,VS,100.0,eMBB,2040
0,UL,RU_6,880.1373196902409,MIOT,10.0,mMTC,1
0,DL,RU_7,868.2860991100756,VS,100.0,eMBB,2451
0,DL,RU_7,1473.5563276430762,VS,100.0,eMBB,1975
0,DL,RU_1,819.8619694996408,VS,100.0,eMBB,1999
0,DL,RU_82,751.9134853765136,VS,100.0,eMBB,1233
0,DL,RU_82,1268.267732571139,AR,20.0,eMBB,362
0,DL,RU_95,139.32470428338672,CG,80.0,eMBB,1059
0,DL,RU_58,153.25717471172538,CG,80.0,eMBB,736
0,DL,RU_5,85.72292035002059,CG,80.0,eMBB,617
0,DL,RU_5,179.85095179769718,CG,80.0,eMBB,769
0,DL,RU_84,456.79894449134997,CG,80.0,eMBB,867
0,DL,RU_61,187.54803216377306,CG,80.0,eMBB,993
0,DL,RU_61,320.63020599380246,CG,80.0,eMBB,1324
0,DL,RU_61,479.7143752283599,CG,80.0,eMBB,1441
0,DL,RU_75,337.36545408262197,CG,80.0,eMBB,779
0,DL,RU_75,577.4735567814223,CG,80.0,eMBB,1040
0,DL,RU_83,491.07874304499506,CG,80.0,eMBB,907
0,DL,RU_83,1130.2252509568602,CG,80.0,eMBB,1645
0,DL,RU_83,863.501166297343,CG,80.0,eMBB,1407
0,DL,RU_35,239.86881251919363,CG,80.0,eMBB,289
0,DL,RU_35,567.3135639553768,CG,80.0,eMBB,1189
0,DL,RU_84,823.7803026517307,VS,100.0,eMBB,1651
0,DL,RU_84,1552.2253252931691,VS,100.0,eMBB,21
0,DL,RU_52,191.57146838965673,VS,100.0,eMBB,1733
0,DL,RU_52,388.82938750669973,VS,100.0,eMBB,1687
0,DL,RU_99,868.1903133758808,VS,100.0,eMBB,1395
0,DL,RU_99,1676.8431750262223,VS,100.0,eMBB,1642
0,DL,RU_62,292.5818789951121,VS,100.0,eMBB,2459
0,DL,RU_62,518.0317166341976,VS,100.0,eMBB,1647
0,UL,RU_96,711.093262736165,I4.0,15.0,uRLLC,7
0,DL,RU_27,711.093262736165,I4.0,15.0,uRLLC,6
0,UL,RU_96,987.5164366843704,I4.0,15.0,uRLLC,7
0,DL,RU_27,987.5164366843704,I4.0,15.0,uRLLC,6
0,UL,RU_96,900.2902027751321,I4.0,15.0,uRLLC,7
0,DL,RU_27,900.2902027751321,I4.0,15.0,uRLLC,6
0,DL,RU_46,214.84296082405098,CG,80.0,eMBB,609
0,DL,RU_46,377.6358666086921,CG,80.0,eMBB,698
0,DL,RU_27,142.8078218904714,CG,80.0,eMBB,1106
0,UL,RU_99,711.093262736165,I4.0,15.0,uRLLC,6
0,DL,RU_18,711.093262736165,I4.0,15.0,uRLLC,6
0,UL,RU_89,353.1184630062436,I4.0,15.0,uRLLC,7
0,DL,RU_12,353.1184630062436,I4.0,15.0,uRLLC,6
0,UL,RU_89,334.8057980311156,I4.0,15.0,uRLLC,5
0,DL,RU_12,334.8057980311156,I4.0,15.0,uRLLC,8
0,UL,RU_89,353.1184630062436,I4.0,15.0,uRLLC,4
0,DL,RU_62,353.1184630062436,I4.0,15.0,uRLLC,8
0,UL,RU_89,347.5786515301156,I4.0,15.0,uRLLC,5
0,DL,RU_62,347.5786515301156,I4.0,15.0,uRLLC,4
0,UL,RU_89,321.97198997399164,I4.0,15.0,uRLLC,7
0,DL,RU_62,321.97198997399164,I4.0,15.0,uRLLC,7
0,UL,RU_73,711.093262736165,I4.0,15.0,uRLLC,6
0,DL,RU_8,711.093262736165,I4.0,15.0,uRLLC,6
0,UL,RU_96,97.83511351689681,VOIP,100.0,eMBB,190
0,DL,RU_66,97.83511351689681,VOIP,100.0,eMBB,153
0,UL,RU_96,204.53598043498656,VOIP,100.0,eMBB,202
0,DL,RU_66,204.53598043498656,VOIP,100.0,eMBB,372
0,DL,RU_66,200.52421265308664,VS,100.0,eMBB,2376
0,UL,RU_99,96.71450750475749,VOIP,100.0,eMBB,134
0,DL,RU_75,96.71450750475749,VOIP,100.0,eMBB,325
0,UL,RU_99,182.0115296493718,VOIP,100.0,eMBB,237
0,DL,RU_75,182.0115296493718,VOIP,100.0,eMBB,180
0,UL,RU_38,95.1185430171913,VOIP,100.0,eMBB,136
0,DL,RU_99,95.1185430171913,VOIP,100.0,eMBB,0
0,UL,RU_96,93.6686953132423,VOIP,100.0,eMBB,262
0,DL,RU_89,93.6686953132423,VOIP,100.0,eMBB,161
0,UL,RU_96,163.48831021489553,VOIP,100.0,eMBB,141
0,DL,RU_89,163.48831021489553,VOIP,100.0,eMBB,162
0,UL,RU_96,175.72345743330183,I4.0,15.0,uRLLC,8
0,DL,RU_89,175.72345743330183,I4.0,15.0,uRLLC,8
0,UL,RU_86,97.77250447790946,VOIP,100.0,eMBB,42
0,DL,RU_74,97.77250447790946,VOIP,100.0,eMBB,129
0,UL,RU_7,97.52250371166096,VOIP,100.0,eMBB,224
0,DL,RU_61,97.52250371166096,VOIP,100.0,eMBB,177
0,UL,RU_22,92.89256963244367,VOIP,100.0,eMBB,197
0,DL,RU_5,92.89256963244367,VOIP,100.0,eMBB,0
0,UL,RU_22,201.70943049683737,VOIP,100.0,eMBB,187
0,DL,RU_5,201.70943049683737,VOIP,100.0,eMBB,256
0,DL,RU_33,54.70741253979498,VS,100.0,eMBB,1771
0,DL,RU_33,104.41002046791019,VS,100.0,eMBB,2359
0,DL,RU_99,257.7507029242654,VS,100.0,eMBB,843
0,DL,RU_99,411.11655090533185,VS,100.0,eMBB,1787
0,DL,RU_5,526.6893537583671,VS,100.0,eMBB,1377
0,DL,RU_5,1041.0804287916997,VS,100.0,eMBB,2984
0,DL,RU_5,911.726845282114,VS,100.0,eMBB,2678
0,DL,RU_33,681.4077833842048,VS,100.0,eMBB,1934
0,DL,RU_8,247.30135010301143,VS,100.0,eMBB,2358
0,DL,RU_8,362.0580585007068,VS,100.0,eMBB,1883
0,DL,RU_8,468.9787101398036,VS,100.0,eMBB,2438
0,DL,RU_57,292.5818789951121,VS,100.0,eMBB,1531
0,DL,RU_54,369.0309987162698,CG,80.0,eMBB,1618
0,DL,RU_54,638.5922568226379,CG,80.0,eMBB,940
0,DL,RU_54,858.9194733969838,CG,80.0,eMBB,1453
0,DL,RU_63,583.7338511345757,CG,80.0,eMBB,1267
0,DL,RU_63,1020.321570321116,CG,80.0,eMBB,644
0,DL,RU_63,1079.9673470042358,CG,80.0,eMBB,1267
0,DL,RU_42,517.7044777350119,CG,80.0,eMBB,1083
0,DL,RU_42,1062.8346751964477,CG,80.0,eMBB,1380
0,DL,RU_42,1021.1712768613643,CG,80.0,eMBB,1516
0,DL,RU_99,285.25366078362646,CG,80.0,eMBB,1056
0,UL,RU_99,510.5568591714536,MIOT,10.0,mMTC,2
0,DL,RU_99,470.59156774776415,VS,100.0,eMBB,3124
0,DL,RU_22,146.29093949755605,CG,80.0,eMBB,1392
0,DL,RU_22,291.7669165529945,CG,80.0,eMBB,1140
0,DL,RU_22,312.93390932918817,CG,80.0,eMBB,659
0,DL,RU_11,346.682532447753,CG,80.0,eMBB,1203
0,DL,RU_11,669.1011451769131,CG,80.0,eMBB,609
0,DL,RU_11,628.6256641017259,CG,80.0,eMBB,897
0,DL,RU_48,606.2759787420465,CG,80.0,eMBB,1412
0,DL,RU_48,916.3303947454579,AR,20.0,eMBB,292
0,DL,RU_48,1232.529378519527,CG,80.0,eMBB,803
0,DL,RU_25,402.1289754658311,CG,80.0,eMBB,632
0,DL,RU_25,843.7221088096323,CG,80.0,eMBB,1087
0,DL,RU_25,908.1516862922623,CG,80.0,eMBB,1023
0,DL,RU_84,188.90078796442455,CG,80.0,eMBB,893
0,DL,RU_84,417.38067668785305,CG,80.0,eMBB,1220
0,DL,RU_84,344.64429910202716,CG,80.0,eMBB,1491
0,DL,RU_53,110.58001499709997,CG,80.0,eMBB,1010
0,DL,RU_53,212.87813418189455,CG,80.0,eMBB,1169
0,DL,RU_53,210.8904060414715,CG,80.0,eMBB,1133
0,DL,RU_87,503.97933988223497,CG,80.0,eMBB,893
0,DL,RU_87,900.1729958676536,CG,80.0,eMBB,1146
0,DL,RU_87,954.2556241866779,CG,80.0,eMBB,932
0,DL,RU_90,364.6231133845041,CG,80.0,eMBB,1137
0,DL,RU_90,672.513642574514,CG,80.0,eMBB,530
0,DL,RU_90,672.7120932001777,CG,80.0,eMBB,1511
0,DL,RU_25,424.11310763264686,CG,80.0,eMBB,989
0,DL,RU_25,931.0847938511282,CG,80.0,eMBB,1524
0,DL,RU_25,879.624082310837,CG,80.0,eMBB,718
0,DL,RU_9,397.00060725704003,CG,80.0,eMBB,1620
0,DL,RU_9,784.8197165018048,CG,80.0,eMBB,1088
0,DL,RU_9,867.9447535845812,CG,80.0,eMBB,1003
0,UL,RU_47,34.45578307074313,MIOT,10.0,mMTC,2
0,UL,RU_47,74.29716258556057,MIOT,10.0,mMTC,2
0,UL,RU_47,77.70826673611877,MIOT,10.0,mMTC,2
0,UL,RU_84,581.9363882934397,MIOT,10.0,mMTC,0
0,UL,RU_84,1238.2488317862405,MIOT,10.0,mMTC,2
0,UL,RU_84,1111.5481648020912,MIOT,10.0,mMTC,1
0,UL,RU_52,802.9185180558578,MIOT,10.0,mMTC,1
0,UL,RU_52,1753.0775605469032,MIOT,10.0,mMTC,2
0,UL,RU_52,1693.0512532652097,I4.0,15.0,uRLLC,5
0,DL,RU_90,1693.0512532652097,I4.0,15.0,uRLLC,8
0,UL,RU_81,461.624455624205,MIOT,10.0,mMTC,3
0,UL,RU_81,619.5581511131425,MIOT,10.0,mMTC,1
0,UL,RU_81,888.0542718552641,MIOT,10.0,mMTC,2
0,DL,RU_43,572.387856763318,CG,80.0,eMBB,915
0,DL,RU_43,1334.4053438503431,CG,80.0,eMBB,1532
0,DL,RU_43,889.7561231180857,CG,80.0,eMBB,673
0,UL,RU_53,501.9991875226073,MIOT,10.0,mMTC,2
0,UL,RU_53,796.5904770652465,MIOT,10.0,mMTC,2
0,UL,RU_53,1034.154336507952,MIOT,10.0,mMTC,3
0,DL,RU_18,390.1481829106822,CG,80.0,eMBB,1091
0,DL,RU_18,701.7023422777639,CG,80.0,eMBB,1255
0,DL,RU_18,733.1204984833685,CG,80.0,eMBB,779
0,UL,RU_86,591.4007154554102,MIOT,10.0,mMTC,2
0,UL,RU_86,1078.0338684205428,MIOT,10.0,mMTC,1
0,UL,RU_86,1278.360588305308,MIOT,10.0,mMTC,1
0,DL,RU_78,91.2843271553125,VS,100.0,eMBB,2659
0,DL,RU_78,188.7746120291079,VS,100.0,eMBB,1947
0,DL,RU_78,183.42689448901066,VS,100.0,eMBB,1694
0,DL,RU_3,215.95329163924941,VS,100.0,eMBB,1867
0,DL,RU_3,472.85968685555747,VS,100.0,eMBB,1553
0,UL,RU_84,431.3585147230241,I4.0,15.0,uRLLC,5
0,DL,RU_3,431.3585147230241,I4.0,15.0,uRLLC,3
0,DL,RU_26,271.6831733526041,VS,100.0,eMBB,1344
0,DL,RU_26,519.8960553333895,VS,100.0,eMBB,1650
0,DL,RU_26,479.6150192986178,VS,100.0,eMBB,2754
0,DL,RU_84,261.2338205313501,VS,100.0,eMBB,2031
0,DL,RU_84,566.8203545022136,VS,100.0,eMBB,1738
0,DL,RU_84,419.3111075436396,VS,100.0,eMBB,981
0,DL,RU_22,184.6052331754874,VS,100.0,eMBB,1454
0,DL,RU_22,414.892424547292,VS,100.0,eMBB,1717
0,DL,RU_22,432.03528447408064,VS,100.0,eMBB,1726
0,DL,RU_38,240.33511488884207,VS,100.0,eMBB,930
0,DL,RU_38,478.4069870345407,VS,100.0,eMBB,2396
0,DL,RU_38,512.8315962027004,VS,100.0,eMBB,1680
0,UL,RU_98,98.46329377733453,VOIP,100.0,eMBB,0
0,DL,RU_45,98.46329377733453,VOIP,100.0,eMBB,153
0,UL,RU_98,196.3229632733613,VOIP,100.0,eMBB,119
0,DL,RU_45,196.3229632733613,VOIP,100.0,eMBB,309
0,UL,RU_98,176.8447600689626,VOIP,100.0,eMBB,84
0,DL,RU_45,176.8447600689626,VOIP,100.0,eMBB,213
0,DL,RU_57,59.13018819933092,VS,100.0,eMBB,1989
0,DL,RU_57,124.98409954943789,VS,100.0,eMBB,1327
