hour,direction,ru,bandwidth,service,delay,slice,duration
0,DL,RU_70,483.2423852174491,CG,80.0,eMBB,370
0,DL,RU_36,78.37302835239038,CG,80.0,eMBB,776
0,DL,RU_5,171.24186030654434,CG,80.0,eMBB,1182
0,DL,RU_39,360.4292733788585,CG,80.0,eMBB,528
0,DL,RU_93,59.37333316815086,CG,80.0,eMBB,1298
0,DL,RU_71,95.56213504290972,CG,80.0,eMBB,746
0,DL,RU_60,100.29781479571177,CG,80.0,eMBB,1262
0,DL,RU_85,14.742959250112747,CG,80.0,eMBB,1281
0,DL,RU_58,308.8991237415078,CG,80.0,eMBB,866
0,DL,RU_13,557.0628861576084,VS,100.0,eMBB,3034
0,DL,RU_26,1072.7692298451052,VS,100.0,eMBB,1682
0,DL,RU_64,39.145776797794426,VS,100.0,eMBB,1712
0,DL,RU_37,82.08526927714689,VS,100.0,eMBB,1741
0,DL,RU_84,185.8155355717533,VS,100.0,eMBB,1456
0,DL,RU_34,307.24988663471913,VS,100.0,eMBB,2423
0,DL,RU_81,342.8618893768102,VS,100.0,eMBB,2131
0,UL,RU_1,240.14337894099594,MIOT,10.0,mMTC,1
0,UL,RU_19,219.489457886828,MIOT,10.0,mMTC,2
0,UL,RU_47,138.23278015560697,MIOT,10.0,mMTC,2
0,UL,RU_29,232.95855350332047,MIOT,10.0,mMTC,1
0,UL,RU_49,27.19875383397589,MIOT,10.0,mMTC,1
0,UL,RU_61,50.625363385782116,MIOT,10.0,mMTC,2
0,UL,RU_10,13.294063871529291,MIOT,10.0,mMTC,2
0,UL,RU_71,21.742352282102825,MIOT,10.0,mMTC,1
0,UL,RU_74,257.31593143206993,MIOT,10.0,mMTC,2
0,UL,RU_94,463.5840996535383,MIOT,10.0,mMTC,1
0,UL,RU_82,264.66078422563066,MIOT,10.0,mMTC,2
0,UL,RU_69,381.83236465700196,MIOT,10.0,mMTC,2
0,UL,RU_81,165.1283811090887,MIOT,10.0,mMTC,2
0,UL,RU_93,342.94892823290286,MIOT,10.0,mMTC,2
0,UL,RU_81,132.9608683682715,MIOT,10.0,mMTC,2
0,UL,RU_93,187.63067358742683,MIOT,10.0,mMTC,2
0,UL,RU_46,306.8639271375057,MIOT,10.0,mMTC,2
0,UL,RU_72,374.0068459674165,MIOT,10.0,mMTC,1
0,UL,RU_76,197.71327275075382,MIOT,10.0,mMTC,2
0,UL,RU_49,301.4922390819441,MIOT,10.0,mMTC,1
0,UL,RU_45,381.07505168842613,MIOT,10.0,mMTC,2
0,DL,RU_9,169.02955124440643,VS,100.0,eMBB,1439
0,DL,RU_32,401.61362684854566,VS,100.0,eMBB,2110
0,UL,RU_99,204.74072725162193,MIOT,10.0,mMTC,1
0,UL,RU_99,378.63441557553705,MIOT,10.0,mMTC,1
0,DL,RU_21,129.11979608947715,VS,100.0,eMBB,1302
0,DL,RU_0,252.3791967793513,VS,100.0,eMBB,1977
0,DL,RU_32,265.58398487134014,VS,100.0,eMBB,1450
0,DL,RU_34,585.4178868329396,VS,100.0,eMBB,2053
0,DL,RU_19,1323.7342127123784,VS,100.0,eMBB,2704
0,DL,RU_96,321.7938817754214,VS,100.0,eMBB,1723
0,DL,RU_19,584.8865588720315,VS,100.0,eMBB,2688
0,UL,RU_84,295.0512693689438,MIOT,10.0,mMTC,1
0,DL,RU_18,585.2276698969733,VS,100.0,eMBB,1418
0,DL,RU_27,993.1817830233091,VS,100.0,eMBB,1669
0,DL,RU_90,552.5896482037214,VS,100.0,eMBB,1306
0,DL,RU_78,506.79214772874474,VS,100.0,eMBB,1715
0,DL,RU_3,477.3797182233147,AR,20.0,eMBB,214
0,DL,RU_67,88.76521601765765,CG,80.0,eMBB,939
0,DL,RU_13,97.64173761942341,CG,80.0,eMBB,1285
0,DL,RU_15,54.6149628070043,CG,80.0,eMBB,947
0,DL,RU_31,114.58490918331384,CG,80.0,eMBB,1266
0,DL,RU_74,291.03135149627354,CG,80.0,eMBB,841
0,DL,RU_40,119.48879902046934,CG,80.0,eMBB,957
0,DL,RU_99,204.27683405619584,CG,80.0,eMBB,739
0,DL,RU_22,305.6310104007777,CG,80.0,eMBB,489
0,DL,RU_37,214.93903441293682,CG,80.0,eMBB,704
0,DL,RU_84,367.9144002195475,CG,80.0,eMBB,766
0,DL,RU_64,312.871367158298,CG,80.0,eMBB,1184
0,DL,RU_72,720.0782450306617,CG,80.0,eMBB,1462
0,DL,RU_8,550.1455607038579,CG,80.0,eMBB,530
0,DL,RU_77,152.82291154810034,CG,80.0,eMBB,997
0,DL,RU_47,361.4413632762398,CG,80.0,eMBB,929
0,DL,RU_75,555.2306175602824,VS,100.0,eMBB,1875
0,DL,RU_25,1046.2049446690858,VS,100.0,eMBB,1542
0,DL,RU_30,129.11979608947715,VS,100.0,eMBB,2172
0,DL,RU_42,262.07227856260477,VS,100.0,eMBB,2482
0,DL,RU_43,585.1631099989286,VS,100.0,eMBB,2464
0,DL,RU_82,1130.1977828610054,VS,100.0,eMBB,2655
0,DL,RU_31,197.20114311847416,VS,100.0,eMBB,2518
0,DL,RU_85,349.1550708565785,VS,100.0,eMBB,2155
0,UL,RU_35,1767.8151387095186,I4.0,15.0,uRLLC,8
0,DL,RU_64,1767.8151387095186,I4.0,15.0,uRLLC,8
0,UL,RU_56,2455.0176439272905,I4.0,15.0,uRLLC,5
0,DL,RU_63,2455.0176439272905,I4.0,15.0,uRLLC,7
0,UL,RU_37,2238.1686525530304,I4.0,15.0,uRLLC,6
0,DL,RU_43,2238.1686525530304,I4.0,15.0,uRLLC,9
0,DL,RU_60,136.87868153396863,CG,80.0,eMBB,578
0,DL,RU_90,240.59573245068057,CG,80.0,eMBB,954
0,DL,RU_77,90.9843464180991,CG,80.0,eMBB,1349
0,UL,RU_19,1767.8151387095186,I4.0,15.0,uRLLC,6
0,DL,RU_5,1767.8151387095186,I4.0,15.0,uRLLC,7
0,UL,RU_57,877.8710154815341,I4.0,15.0,uRLLC,8
0,DL,RU_20,877.8710154815341,I4.0,15.0,uRLLC,7
0,UL,RU_24,832.3447700934405,I4.0,15.0,uRLLC,7
0,DL,RU_46,832.3447700934405,I4.0,15.0,uRLLC,6
0,UL,RU_22,877.8710154815341,I4.0,15.0,uRLLC,9
0,DL,RU_54,877.8710154815341,I4.0,15.0,uRLLC,8
0,UL,RU_32,864.0987536611751,I4.0,15.0,uRLLC,4
0,DL,RU_95,864.0987536611751,I4.0,15.0,uRLLC,8
0,UL,RU_11,800.4392502979397,I4.0,15.0,uRLLC,10
0,DL,RU_65,800.4392502979397,I4.0,15.0,uRLLC,6
0,UL,RU_94,1767.8151387095186,I4.0,15.0,uRLLC,7
0,DL,RU_42,1767.8151387095186,I4.0,15.0,uRLLC,7
0,UL,RU_94,39.430430533410785,VOIP,100.0,eMBB,256
0,DL,RU_79,39.430430533410785,VOIP,100.0,eMBB,250
0,UL,RU_67,82.43402065181775,VOIP,100.0,eMBB,258
0,DL,RU_82,82.43402065181775,VOIP,100.0,eMBB,182
0,DL,RU_26,135.15397499645323,VS,100.0,eMBB,2394
0,UL,RU_24,38.978793325371456,VOIP,100.0,eMBB,213
0,DL,RU_54,38.978793325371456,VOIP,100.0,eMBB,199
0,UL,RU_46,73.35600397581089,VOIP,100.0,eMBB,243
0,DL,RU_52,73.35600397581089,VOIP,100.0,eMBB,107
0,UL,RU_36,38.335572659512046,VOIP,100.0,eMBB,316
0,DL,RU_75,38.335572659512046,VOIP,100.0,eMBB,111
0,UL,RU_1,37.75124135841214,VOIP,100.0,eMBB,97
0,DL,RU_67,37.75124135841214,VOIP,100.0,eMBB,262
0,UL,RU_95,65.89060131094763,VOIP,100.0,eMBB,335
0,DL,RU_54,65.89060131094763,VOIP,100.0,eMBB,366
0,UL,RU_57,436.8577295777685,I4.0,15.0,uRLLC,10
0,DL,RU_49,436.8577295777685,I4.0,15.0,uRLLC,7
0,UL,RU_9,39.40519724779572,VOIP,100.0,eMBB,272
0,DL,RU_40,39.40519724779572,VOIP,100.0,eMBB,254
0,UL,RU_43,39.30443958020065,VOIP,100.0,eMBB,54
0,DL,RU_94,39.30443958020065,VOIP,100.0,eMBB,322
0,UL,RU_16,37.438439863715224,VOIP,100.0,eMBB,234
0,DL,RU_14,37.438439863715224,VOIP,100.0,eMBB,318
0,UL,RU_60,81.29483782697072,VOIP,100.0,eMBB,0
0,DL,RU_52,81.29483782697072,VOIP,100.0,eMBB,115
0,DL,RU_20,36.8729749325376,VS,100.0,eMBB,1860
0,DL,RU_71,70.37269519223761,VS,100.0,eMBB,1749
0,DL,RU_5,173.72481655675105,VS,100.0,eMBB,2108
0,DL,RU_12,277.0938995672053,VS,100.0,eMBB,1413
0,DL,RU_19,354.9903465867604,VS,100.0,eMBB,2592
0,DL,RU_6,701.6916131002912,VS,100.0,eMBB,1713
0,DL,RU_91,614.5068748582231,VS,100.0,eMBB,2342
0,DL,RU_35,459.27107404842275,VS,100.0,eMBB,1908
0,DL,RU_41,166.6819185882341,VS,100.0,eMBB,1320
0,DL,RU_50,244.02831527644798,VS,100.0,eMBB,2456
0,DL,RU_26,316.0931840872546,VS,100.0,eMBB,1962
0,DL,RU_49,197.20114311847416,VS,100.0,eMBB,1849
0,DL,RU_88,235.11348175291002,CG,80.0,eMBB,1266
0,DL,RU_66,406.8537587473935,CG,80.0,eMBB,1113
0,DL,RU_0,547.2265165751172,CG,80.0,eMBB,1463
0,DL,RU_18,371.9028987665209,CG,80.0,eMBB,639
0,DL,RU_30,650.0574687229329,CG,80.0,eMBB,1001
0,DL,RU_81,688.0584124826922,CG,80.0,eMBB,1264
0,DL,RU_47,329.8348992436125,CG,80.0,eMBB,970
0,DL,RU_6,677.1430093472608,CG,80.0,eMBB,1370
0,DL,RU_64,650.5988255841205,CG,80.0,eMBB,1240
0,DL,RU_29,181.73806970933228,CG,80.0,eMBB,972
0,UL,RU_95,171.15562084854605,MIOT,10.0,mMTC,1
0,DL,RU_63,317.1802553886952,VS,100.0,eMBB,1587
0,DL,RU_67,93.20347681854052,CG,80.0,eMBB,749
0,DL,RU_11,185.88773260163777,CG,80.0,eMBB,1274
0,DL,RU_75,199.37344352338044,CG,80.0,eMBB,807
0,DL,RU_30,220.87504179933765,CG,80.0,eMBB,832
0,DL,RU_5,426.29128835964013,CG,80.0,eMBB,469
0,DL,RU_0,400.5039390195704,CG,80.0,eMBB,671
0,DL,RU_38,386.2647223703578,CG,80.0,eMBB,1265
0,DL,RU_15,344.90946541408505,AR,20.0,eMBB,255
0,DL,RU_92,785.2572671524475,CG,80.0,eMBB,385
0,DL,RU_44,256.20054647006475,CG,80.0,eMBB,1076
0,DL,RU_34,537.5441177684311,CG,80.0,eMBB,1096
0,DL,RU_9,578.5928706984168,CG,80.0,eMBB,740
0,DL,RU_24,120.35065378974079,CG,80.0,eMBB,556
0,DL,RU_54,265.91756371099774,CG,80.0,eMBB,883
0,DL,RU_23,219.5764621672593,CG,80.0,eMBB,1469
0,DL,RU_96,70.45167595323461,CG,80.0,eMBB,1038
0,DL,RU_11,135.6268700750796,CG,80.0,eMBB,251
0,DL,RU_52,134.3604678338077,CG,80.0,eMBB,1194
0,DL,RU_70,321.09047137893305,CG,80.0,eMBB,823
0,DL,RU_33,573.5095641683855,CG,80.0,eMBB,902
0,DL,RU_85,607.9661683308199,CG,80.0,eMBB,1028
0,DL,RU_15,232.30517223115137,CG,80.0,eMBB,1634
0,DL,RU_79,428.46542589121265,CG,80.0,eMBB,1061
0,DL,RU_90,428.5918608457778,CG,80.0,eMBB,1167
0,DL,RU_2,270.206865383751,CG,80.0,eMBB,597
0,DL,RU_59,593.2037916897033,CG,80.0,eMBB,1006
0,DL,RU_47,560.4176379362012,CG,80.0,eMBB,1003
0,DL,RU_47,252.93320982497482,CG,80.0,eMBB,1301
0,DL,RU_90,500.01679191438603,CG,80.0,eMBB,788
0,DL,RU_33,552.976616312221,CG,80.0,eMBB,698
0,UL,RU_45,11.550723170904359,MIOT,10.0,mMTC,2
0,UL,RU_40,24.90687718945445,MIOT,10.0,mMTC,2
0,UL,RU_41,26.050392623984695,MIOT,10.0,mMTC,2
0,UL,RU_93,195.08441037176686,MIOT,10.0,mMTC,1
0,UL,RU_76,415.1021453580944,MIOT,10.0,mMTC,2
0,UL,RU_7,372.62787255175334,MIOT,10.0,mMTC,2
0,UL,RU_3,269.16496170800747,MIOT,10.0,mMTC,1
0,UL,RU_81,587.689838812445,MIOT,10.0,mMTC,1
0,UL,RU_64,2104.5070970134093,I4.0,15.0,uRLLC,6
0,UL,RU_64,2104.5070970134093,I4.0,15.0,uRLLC,6
0,DL,RU_49,2104.5070970134093,I4.0,15.0,uRLLC,6
0,DL,RU_49,2104.5070970134093,I4.0,15.0,uRLLC,6
0,UL,RU_94,154.7518535534945,MIOT,10.0,mMTC,1
0,UL,RU_38,207.6964751342943,MIOT,10.0,mMTC,2
0,UL,RU_25,297.70529475062557,MIOT,10.0,mMTC,2
0,DL,RU_21,364.67424792186296,CG,80.0,eMBB,1169
0,DL,RU_75,850.163502669759,CG,80.0,eMBB,821
0,DL,RU_44,566.8728663580454,CG,80.0,eMBB,1035
0,UL,RU_7,168.2868050099865,MIOT,10.0,mMTC,1
0,UL,RU_51,267.0435921385911,MIOT,10.0,mMTC,1
0,UL,RU_78,346.6828901397537,MIOT,10.0,mMTC,1
0,DL,RU_97,248.56745910992635,CG,80.0,eMBB,900
0,DL,RU_45,447.0618496034319,CG,80.0,eMBB,967
0,DL,RU_64,467.0786832067138,CG,80.0,eMBB,1119
0,UL,RU_84,198.25716725911846,MIOT,10.0,mMTC,2
0,UL,RU_89,361.39276699701674,MIOT,10.0,mMTC,1
0,UL,RU_77,428.5489387308991,MIOT,10.0,mMTC,2
0,DL,RU_64,61.525934981534284,VS,100.0,eMBB,2692
0,DL,RU_57,127.23470575738716,VS,100.0,eMBB,1591
0,DL,RU_57,123.63032664954943,VS,100.0,eMBB,1537
0,DL,RU_38,145.55322468268332,VS,100.0,eMBB,1394
0,DL,RU_96,318.7089750835782,VS,100.0,eMBB,1973
0,UL,RU_50,1072.37988671754,I4.0,15.0,uRLLC,7
0,DL,RU_20,1072.37988671754,I4.0,15.0,uRLLC,4
0,DL,RU_94,183.1153471814403,VS,100.0,eMBB,1748
0,DL,RU_81,350.4116412357947,VS,100.0,eMBB,625
0,DL,RU_84,323.26209123859155,VS,100.0,eMBB,2236
0,DL,RU_28,176.07244921292337,VS,100.0,eMBB,2460
0,DL,RU_58,382.03877230729887,VS,100.0,eMBB,2343
0,DL,RU_94,282.6170575357491,VS,100.0,eMBB,1843
0,DL,RU_38,124.42453077713252,VS,100.0,eMBB,1565
0,DL,RU_41,279.63885074812896,VS,100.0,eMBB,1891
0,DL,RU_5,291.19319439201223,VS,100.0,eMBB,2848
0,DL,RU_3,161.9866532758895,VS,100.0,eMBB,2082
0,DL,RU_21,322.4478735426146,VS,100.0,eMBB,1906
0,DL,RU_96,345.650172682546,VS,100.0,eMBB,3009
0,UL,RU_37,39.683605668914375,VOIP,100.0,eMBB,0
0,DL,RU_44,39.683605668914375,VOIP,100.0,eMBB,44
